order_detail_id,product_id,quantity,price,total,order_id,createdDate,updatedDate,insertDate,updateDate,sourceSystem,isProcessed,batchId
132678,402,1,1724.07,1724.07,44370,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132679,1053,5,9960.12,49800.60,44370,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132680,434,2,8787.38,17574.76,44370,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132681,1142,1,5070.64,5070.64,44370,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132682,611,9,5451.54,49063.86,44371,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132683,732,4,8578.77,34315.08,44371,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132684,393,3,9804.05,29412.15,44372,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132685,906,5,13.10,65.50,44372,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132686,978,6,4211.71,25270.26,44372,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132687,447,3,3850.35,11551.05,44373,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132688,203,5,7668.25,38341.25,44373,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132689,661,5,9902.88,49514.40,44373,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132690,111,8,9999.34,79994.72,44373,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132691,430,8,5098.41,40787.28,44374,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132692,272,7,3073.32,21513.24,44375,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132693,460,10,3062.55,30625.50,44375,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132694,667,9,6141.63,55274.67,44375,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132695,282,7,2915.30,20407.10,44375,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132696,656,7,5380.39,37662.73,44376,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132697,821,8,8742.61,69940.88,44376,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132698,847,5,3472.43,17362.15,44377,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132699,152,2,8492.16,16984.32,44378,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132700,524,2,8991.89,17983.78,44378,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132701,155,4,266.32,1065.28,44378,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132702,1029,1,4133.83,4133.83,44378,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132703,604,6,279.41,1676.46,44378,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132704,238,7,9336.00,65352.00,44379,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132705,364,9,5430.54,48874.86,44379,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132706,180,7,6790.90,47536.30,44379,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132707,501,4,3593.60,14374.40,44379,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132708,633,3,9125.97,27377.91,44379,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132709,460,5,3062.55,15312.75,44380,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132710,1010,2,2906.19,5812.38,44380,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132711,798,5,6597.30,32986.50,44381,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132712,83,1,8045.57,8045.57,44381,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132713,1140,2,5719.36,11438.72,44381,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132714,897,1,8689.92,8689.92,44382,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132715,1119,1,6557.19,6557.19,44383,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132716,89,8,8186.03,65488.24,44383,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132717,428,6,2645.64,15873.84,44384,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132718,1146,2,9041.76,18083.52,44384,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132719,84,10,6744.02,67440.20,44385,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132720,807,8,9460.43,75683.44,44385,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132721,435,10,610.60,6106.00,44385,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132722,811,6,7098.40,42590.40,44386,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132723,451,5,5716.80,28584.00,44386,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132724,363,6,2810.50,16863.00,44386,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132725,963,9,7103.31,63929.79,44386,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132726,195,5,2071.57,10357.85,44386,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132727,386,8,8529.24,68233.92,44387,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132728,100,6,9321.65,55929.90,44387,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132729,975,5,7204.90,36024.50,44387,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132730,1194,2,3055.62,6111.24,44387,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132731,1107,9,3445.12,31006.08,44387,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132732,1098,3,3921.66,11764.98,44388,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132733,365,4,6829.88,27319.52,44388,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132734,27,4,9840.50,39362.00,44389,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132735,123,3,802.37,2407.11,44389,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132736,213,2,9566.55,19133.10,44389,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132737,706,5,1000.89,5004.45,44390,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132738,1023,10,6656.09,66560.90,44390,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132739,199,4,2561.66,10246.64,44390,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132740,712,10,5714.74,57147.40,44390,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132741,712,5,5714.74,28573.70,44390,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132742,622,8,809.34,6474.72,44391,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132743,218,4,1747.12,6988.48,44391,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132744,847,7,3472.43,24307.01,44392,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132745,1149,9,9655.60,86900.40,44392,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132746,97,4,2870.10,11480.40,44393,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132747,55,10,1341.61,13416.10,44393,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132748,996,6,6881.21,41287.26,44393,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132749,303,5,1551.27,7756.35,44393,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132750,146,7,7944.04,55608.28,44393,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132751,709,6,3322.34,19934.04,44394,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132752,997,5,9163.67,45818.35,44394,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132753,934,8,2011.70,16093.60,44394,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132754,749,1,8215.22,8215.22,44394,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132755,700,4,7173.04,28692.16,44394,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132756,225,3,5187.31,15561.93,44395,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132757,707,6,3400.03,20400.18,44396,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132758,858,2,8412.39,16824.78,44396,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132759,897,7,8689.92,60829.44,44396,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132760,798,10,6597.30,65973.00,44396,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132761,903,10,2008.45,20084.50,44397,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132762,723,10,5926.31,59263.10,44398,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132763,105,1,40.91,40.91,44398,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132764,1049,1,3591.08,3591.08,44398,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132765,1056,8,4441.09,35528.72,44399,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132766,701,1,4512.72,4512.72,44399,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132767,10,5,1556.53,7782.65,44399,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132768,1029,8,4133.83,33070.64,44399,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132769,33,5,7454.70,37273.50,44400,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132770,895,2,2081.68,4163.36,44400,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132771,388,7,1382.22,9675.54,44401,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132772,608,1,3733.35,3733.35,44402,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132773,504,5,9232.25,46161.25,44403,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132774,944,3,3665.07,10995.21,44404,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132775,956,1,8925.88,8925.88,44404,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132776,530,8,3453.65,27629.20,44404,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132777,43,4,4334.74,17338.96,44405,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132778,350,10,9273.19,92731.90,44405,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132779,344,9,486.50,4378.50,44405,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132780,207,7,9322.60,65258.20,44405,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132781,555,6,9109.59,54657.54,44405,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132782,516,9,8513.00,76617.00,44406,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132783,1159,10,3789.10,37891.00,44406,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132784,861,10,3386.18,33861.80,44406,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132785,561,4,3627.12,14508.48,44406,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132786,169,6,3026.74,18160.44,44407,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132787,76,2,3436.81,6873.62,44408,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132788,954,8,8876.27,71010.16,44408,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132789,685,8,6968.58,55748.64,44408,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132790,369,5,2851.93,14259.65,44408,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132791,596,8,2538.79,20310.32,44408,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132792,811,3,7098.40,21295.20,44409,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132793,1060,4,4263.99,17055.96,44409,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132794,302,3,3700.52,11101.56,44410,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132795,659,2,4701.74,9403.48,44410,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132796,743,10,9348.43,93484.30,44410,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132797,98,6,8249.68,49498.08,44410,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132798,961,9,3535.43,31818.87,44410,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132799,112,9,3581.59,32234.31,44411,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132800,267,2,4957.10,9914.20,44411,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132801,4,9,3671.79,33046.11,44411,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132802,398,2,863.49,1726.98,44411,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132803,727,1,5835.59,5835.59,44411,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132804,368,9,845.65,7610.85,44412,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132805,319,5,9970.27,49851.35,44412,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132806,691,4,4986.95,19947.80,44413,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132807,1150,6,5704.80,34228.80,44413,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132808,937,3,1770.98,5312.94,44413,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132809,1153,7,1127.68,7893.76,44413,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132810,730,9,4830.54,43474.86,44414,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132811,802,6,357.98,2147.88,44414,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132812,869,7,8041.29,56289.03,44414,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132813,745,2,4122.45,8244.90,44415,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132814,1164,7,5353.98,37477.86,44415,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132815,412,1,129.47,129.47,44415,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132816,454,10,4814.96,48149.60,44415,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132817,340,5,1302.30,6511.50,44416,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132818,146,8,7944.04,63552.32,44417,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132819,420,4,7629.04,30516.16,44417,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132820,441,9,9064.95,81584.55,44417,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132821,409,9,3698.78,33289.02,44417,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132822,974,8,7414.43,59315.44,44417,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132823,522,8,245.52,1964.16,44418,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132824,642,3,6705.08,20115.24,44419,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132825,984,10,1835.84,18358.40,44419,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132826,798,8,6597.30,52778.40,44419,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132827,3,4,9188.22,36752.88,44419,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132828,1155,5,7434.65,37173.25,44420,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132829,405,10,5929.68,59296.80,44420,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132830,598,2,3969.41,7938.82,44420,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132831,598,7,3969.41,27785.87,44420,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132832,1179,4,6397.43,25589.72,44420,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132833,235,2,3615.58,7231.16,44421,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132834,392,8,8868.51,70948.08,44421,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132835,617,7,4069.36,28485.52,44421,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132836,772,4,5839.27,23357.08,44422,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132837,523,8,9583.28,76666.24,44422,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132838,1138,10,6522.00,65220.00,44422,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132839,981,6,8513.54,51081.24,44423,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132840,161,1,8567.19,8567.19,44423,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132841,922,3,9357.31,28071.93,44423,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132842,956,9,8925.88,80332.92,44423,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132843,600,9,6685.11,60165.99,44423,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132844,264,5,7613.28,38066.40,44424,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132845,1066,7,5662.52,39637.64,44425,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132846,638,6,7107.64,42645.84,44425,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132847,961,5,3535.43,17677.15,44425,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132848,630,7,1838.12,12866.84,44426,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132849,533,9,5189.98,46709.82,44427,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132850,474,7,6208.72,43461.04,44427,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132851,488,6,4066.24,24397.44,44428,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132852,548,3,5279.42,15838.26,44428,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132853,499,1,905.51,905.51,44428,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132854,788,4,9766.98,39067.92,44429,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132855,878,5,6691.47,33457.35,44430,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132856,133,5,5594.06,27970.30,44430,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132857,1147,1,3274.61,3274.61,44431,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132858,986,4,7769.74,31078.96,44431,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132859,989,7,1106.04,7742.28,44431,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132860,775,8,3031.19,24249.52,44431,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132861,571,6,6246.71,37480.26,44431,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132862,103,4,8755.93,35023.72,44432,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132863,751,7,3629.68,25407.76,44432,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132864,760,4,1661.44,6645.76,44433,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132865,918,1,5188.38,5188.38,44433,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132866,1193,1,6171.95,6171.95,44433,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132867,890,9,715.32,6437.88,44434,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132868,724,8,9783.15,78265.20,44435,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132869,1030,10,2993.86,29938.60,44435,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132870,223,3,1216.02,3648.06,44435,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132871,1033,8,4840.77,38726.16,44435,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132872,552,2,1083.11,2166.22,44435,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132873,145,9,3688.85,33199.65,44436,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132874,858,7,8412.39,58886.73,44436,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132875,502,2,6595.30,13190.60,44436,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132876,1051,10,6941.48,69414.80,44436,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132877,837,7,1666.53,11665.71,44436,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132878,1028,2,1531.14,3062.28,44437,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132879,591,4,9003.16,36012.64,44437,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132880,723,5,5926.31,29631.55,44437,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132881,831,9,4723.54,42511.86,44437,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132882,967,2,6278.07,12556.14,44437,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132883,223,4,1216.02,4864.08,44438,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132884,1082,10,4217.44,42174.40,44438,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132885,703,2,9354.77,18709.54,44439,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132886,873,8,6455.92,51647.36,44439,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132887,652,1,5540.81,5540.81,44440,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132888,620,9,1739.69,15657.21,44440,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132889,367,3,6307.07,18921.21,44440,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132890,196,5,3486.47,17432.35,44441,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132891,662,5,750.72,3753.60,44441,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132892,132,2,3627.23,7254.46,44442,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132893,78,2,9780.99,19561.98,44442,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132894,480,3,4005.11,12015.33,44442,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132895,416,8,9230.79,73846.32,44442,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132896,201,8,2012.11,16096.88,44442,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132897,493,9,4454.70,40092.30,44443,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132898,691,1,4986.95,4986.95,44443,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132899,384,10,8478.80,84788.00,44443,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132900,976,4,9916.89,39667.56,44443,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132901,427,2,8696.65,17393.30,44443,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132902,1014,4,6016.62,24066.48,44444,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132903,208,4,5493.34,21973.36,44444,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132904,913,6,9732.85,58397.10,44445,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132905,193,9,3326.11,29934.99,44445,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132906,579,7,9576.79,67037.53,44445,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132907,996,6,6881.21,41287.26,44445,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132908,968,5,9063.34,45316.70,44445,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132909,1099,5,9818.42,49092.10,44446,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132910,757,6,8814.43,52886.58,44446,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132911,377,8,9162.96,73303.68,44446,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132912,954,9,8876.27,79886.43,44447,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132913,671,2,9005.68,18011.36,44447,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132914,528,1,5689.02,5689.02,44447,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132915,631,9,3122.45,28102.05,44447,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132916,173,1,6209.47,6209.47,44448,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132917,66,7,2180.49,15263.43,44449,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132918,816,3,8110.08,24330.24,44449,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132919,406,9,4760.80,42847.20,44449,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132920,241,10,6890.01,68900.10,44449,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132921,1153,8,1127.68,9021.44,44449,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132922,303,2,1551.27,3102.54,44450,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132923,532,7,2828.75,19801.25,44450,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132924,573,4,5112.12,20448.48,44451,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132925,488,5,4066.24,20331.20,44451,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132926,201,1,2012.11,2012.11,44451,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132927,683,7,7405.81,51840.67,44451,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132928,447,1,3850.35,3850.35,44451,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132929,125,9,2294.90,20654.10,44452,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132930,1130,7,9669.34,67685.38,44452,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132931,558,9,7501.81,67516.29,44452,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132932,269,1,5751.15,5751.15,44452,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132933,1095,9,936.05,8424.45,44452,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132934,240,9,1548.56,13937.04,44453,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132935,475,10,5686.07,56860.70,44453,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132936,696,4,4647.69,18590.76,44454,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132937,828,7,1411.64,9881.48,44454,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132938,988,7,6872.65,48108.55,44455,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132939,1197,3,5199.31,15597.93,44455,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132940,738,7,9652.79,67569.53,44455,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132941,827,4,2039.77,8159.08,44455,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132942,188,3,2671.00,8013.00,44456,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132943,657,3,2112.41,6337.23,44457,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132944,133,10,5594.06,55940.60,44457,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132945,131,8,64.69,517.52,44457,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132946,597,9,1824.18,16417.62,44458,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132947,827,8,2039.77,16318.16,44458,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132948,585,4,9481.85,37927.40,44458,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132949,598,5,3969.41,19847.05,44459,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132950,932,3,1908.33,5724.99,44460,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132951,111,8,9999.34,79994.72,44461,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132952,297,8,5181.30,41450.40,44461,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132953,501,9,3593.60,32342.40,44462,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132954,821,6,8742.61,52455.66,44462,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
132955,1094,1,5458.06,5458.06,44462,2024-10-04,,2024-10-04,2024-10-04,MySQL,0,
